"id";"kode_prov";"kode_kota";"kode_kec";"kode_kel";"kode_nbs";"ppl";"pml";"koseka";"jenis_L1_UTP";"jenis_L2_UTP";"jenis_petawa";"jml_terima_L1_UTP";"jml_terima_L2_UTP";"jml_terima_petaws";"jml_pakai_L1_UTP";"jml_pakai_L2_UTP";"jml_pakai_petaws";"jml_tpakai_L1_UTP";"jml_tpakai_L2_UTP";"jml_tpakai_petaws";"petugas_batching";"tgl_terima";"id_box_batching";"tgl_selesai_box";"petugas_entri";"tgl_mulai_entri";"tgl_selesai_entri";"petugas_edcod";"tgl_mulai_edcod";"tgl_selesai_edcod";"konsentrasi";"jumlah_ruta";"created_at";"updated_at"
"1";"13";"74";"020";"006";"0001";"20";"4";"1";"1";"1";"1";NULL;NULL;NULL;"94";"1";"1";NULL;NULL;NULL;NULL;"2022-11-24";NULL;"2023-01-11";"89";"2023-04-06";NULL;"0";"0000-00-00";"0000-00-00";"1";"87";NULL;"2023-04-06 08:17:00"
"2";"13";"74";"020";"006";"0002";"20";"4";"1";"1";"1";"1";NULL;NULL;NULL;"55";"1";"1";NULL;NULL;NULL;NULL;"2022-11-24";"13740027K";"2023-01-11";"87";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"49";NULL;"2023-01-11 01:08:19"
"3";"13";"74";"020";"006";"0003";"20";"4";"1";"1";"1";"1";NULL;NULL;NULL;"21";"1";"1";NULL;NULL;NULL;NULL;"2022-11-24";"13740027K";"2023-01-11";"93";"2022-11-25";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"20";NULL;"2023-01-11 01:08:27"
"4";"13";"74";"020";"006";"0004";"20";"4";"1";"1";"1";"1";NULL;NULL;NULL;"54";"1";"1";NULL;NULL;NULL;NULL;"2022-11-24";"13740027K";"2023-01-11";"90";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"49";NULL;"2023-01-11 01:08:34"
"5";"13";"74";"020";"006";"0005";"20";"4";"1";"1";"1";"1";NULL;NULL;NULL;"32";"1";"1";NULL;NULL;NULL;NULL;"2022-11-24";"13740028K";"2023-01-11";"92";"2022-11-24";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"30";NULL;"2023-01-11 01:09:33"
"6";"13";"74";"020";"006";"0006";"21";"4";"1";"1";"1";"1";NULL;NULL;NULL;"63";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740057K";"2023-01-13";"89";"2022-11-28";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"58";NULL;"2023-01-13 02:50:43"
"7";"13";"74";"020";"006";"0007";"21";"4";"1";"1";"1";"1";NULL;NULL;NULL;"127";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740028K";"2023-01-11";"91";"2022-11-21";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"107";NULL;"2023-01-11 01:09:50"
"8";"13";"74";"020";"006";"0012";"21";"4";"1";"1";"1";"1";NULL;NULL;NULL;"35";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740058K";"2023-01-13";"90";"2022-11-30";"2022-12-01";"0";"0000-00-00";"0000-00-00";"0";"32";NULL;"2023-01-13 02:50:58"
"9";"13";"74";"020";"006";"0009";"22";"4";"1";"1";"1";"1";NULL;NULL;NULL;"101";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740057K";"2023-01-13";"84";"2022-11-29";"2022-12-01";"0";"0000-00-00";"0000-00-00";"0";"83";NULL;"2023-01-13 02:51:31"
"10";"13";"74";"020";"006";"0010";"22";"4";"1";"1";"1";"1";NULL;NULL;NULL;"89";"1";"1";NULL;NULL;NULL;NULL;"2022-11-24";"13740028K";"2023-01-11";"86";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"80";NULL;"2023-01-11 01:10:19"
"11";"13";"74";"020";"006";"0011";"22";"4";"1";"1";"1";"1";NULL;NULL;NULL;"129";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740058K";"2023-01-13";"83";"2022-11-29";"2022-12-06";"0";"0000-00-00";"0000-00-00";"0";"118";NULL;"2023-01-13 02:51:55"
"12";"13";"74";"020";"006";"0008";"23";"4";"1";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740057K";"2023-01-13";"84";"2022-12-01";"2022-12-02";"0";"0000-00-00";"0000-00-00";"0";"57";NULL;"2023-01-13 02:52:09"
"13";"13";"74";"020";"006";"0013";"23";"4";"1";"1";"1";"1";NULL;NULL;NULL;"62";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740058K";"2023-01-13";"89";"2022-11-29";"2022-11-30";"0";"0000-00-00";"0000-00-00";"0";"55";NULL;"2023-01-13 02:52:33"
"14";"13";"74";"020";"002";"0003";"24";"5";"1";"1";"1";"1";NULL;NULL;NULL;"78";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740052K";"2023-01-13";"90";"2023-01-14";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"73";NULL;"2023-01-16 05:56:15"
"15";"13";"74";"020";"002";"0004";"24";"5";"1";"1";"1";"1";NULL;NULL;NULL;"112";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740052K";"2023-01-13";"83";"2022-11-29";"2022-12-06";"0";"0000-00-00";"0000-00-00";"0";"101";NULL;"2023-01-13 02:53:35"
"16";"13";"74";"020";"003";"0009";"24";"5";"1";"1";"1";"1";NULL;NULL;NULL;"56";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740053K";"2023-01-13";"84";"2022-12-02";"2022-12-05";"0";"0000-00-00";"0000-00-00";"0";"51";NULL;"2023-01-13 02:54:03"
"17";"13";"74";"020";"003";"0014";"24";"5";"1";"1";"1";"1";NULL;NULL;NULL;"90";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740023K";"2023-01-11";"85";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"82";NULL;"2023-01-11 01:12:10"
"18";"13";"74";"010";"008";"0019";"25";"5";"1";"1";"1";"1";NULL;NULL;NULL;"84";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740017K";"2023-01-11";"87";"2022-11-22";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"78";NULL;"2023-01-11 01:13:44"
"19";"13";"74";"010";"008";"0020";"25";"5";"1";"1";"1";"1";NULL;NULL;NULL;"80";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740049K";"2023-01-13";"85";"2023-01-15";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"71";NULL;"2023-01-16 05:52:18"
"20";"13";"74";"010";"008";"0021";"25";"5";"1";"1";"1";"1";NULL;NULL;NULL;"65";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740049K";"2023-01-13";"88";"2023-01-12";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"63";NULL;"2023-01-13 08:27:47"
"21";"13";"74";"020";"003";"0001";"26";"5";"1";"1";"1";"1";NULL;NULL;NULL;"98";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740022K";"2023-01-11";"91";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"92";NULL;"2023-01-11 01:17:20"
"22";"13";"74";"020";"007";"0017";"26";"5";"1";"1";"1";"1";NULL;NULL;NULL;"123";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740031K";"2023-01-11";"92";"2022-11-19";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"113";NULL;"2023-01-11 01:21:11"
"23";"13";"74";"020";"003";"0003";"27";"5";"1";"1";"1";"1";NULL;NULL;NULL;"84";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740022K";"2023-01-11";"87";"2022-11-24";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"80";NULL;"2023-01-11 01:18:08"
"24";"13";"74";"020";"003";"0010";"27";"5";"1";"1";"1";"1";NULL;NULL;NULL;"41";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740054K";"2023-01-13";"85";"2022-11-29";"2022-11-30";"0";"0000-00-00";"0000-00-00";"0";"38";NULL;"2023-01-13 02:54:59"
"25";"13";"74";"020";"003";"0011";"27";"5";"1";"1";"1";"1";NULL;NULL;NULL;"51";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740023K";"2023-01-11";"92";"2022-11-17";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"45";NULL;"2023-01-11 01:19:31"
"26";"13";"74";"020";"003";"0012";"27";"5";"1";"1";"1";"1";NULL;NULL;NULL;"73";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740054K";"2023-01-13";"85";"2022-11-28";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"68";NULL;"2023-01-13 02:55:14"
"27";"13";"74";"020";"003";"0007";"28";"6";"1";"1";"1";"1";NULL;NULL;NULL;"49";"1";"1";NULL;NULL;NULL;NULL;"2022-11-29";"13740053K";"2023-01-13";"92";"2023-01-13";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"45";NULL;"2023-01-14 05:48:34"
"28";"13";"74";"020";"003";"0013";"28";"6";"1";"1";"1";"1";NULL;NULL;NULL;"84";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740054K";"2023-01-13";"90";"2023-01-13";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"76";NULL;"2023-01-14 03:42:09"
"29";"13";"74";"020";"004";"0001";"28";"6";"1";"1";"1";"1";NULL;NULL;NULL;"87";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740024K";"2023-01-11";"88";"2022-11-22";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"78";NULL;"2023-01-11 01:22:12"
"30";"13";"74";"020";"004";"0003";"28";"6";"1";"1";"1";"1";NULL;NULL;NULL;"47";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740024K";"2023-01-11";"87";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"41";NULL;"2023-01-11 01:22:31"
"31";"13";"74";"020";"001";"0002";"29";"6";"1";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740018K";"2023-01-11";"88";"2022-11-23";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"56";NULL;"2023-01-11 01:24:37"
"32";"13";"74";"020";"001";"0009";"29";"6";"1";"1";"1";"1";NULL;NULL;NULL;"67";"1";"1";NULL;NULL;NULL;NULL;"2022-11-26";"13740019K";"2023-01-11";"90";"2022-11-26";"2022-11-27";"0";"0000-00-00";"0000-00-00";"1";"56";NULL;"2023-01-11 01:24:00"
"33";"13";"74";"020";"001";"0013";"29";"6";"1";"1";"1";"1";NULL;NULL;NULL;"62";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740051K";"2023-01-13";"85";"2023-01-09";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"56";NULL;"2023-01-13 02:56:06"
"34";"13";"74";"020";"001";"0020";"29";"6";"1";"1";"1";"1";NULL;NULL;NULL;"81";"1";"1";NULL;NULL;NULL;NULL;"2022-11-29";"13740051K";"2023-01-13";"88";"2023-01-04";"2023-01-05";"0";"0000-00-00";"0000-00-00";"0";"71";NULL;"2023-01-13 02:56:21"
"35";"13";"74";"020";"003";"0002";"30";"6";"1";"1";"1";"1";NULL;NULL;NULL;"37";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740022K";"2023-01-11";"82";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"36";NULL;"2023-01-11 01:17:48"
"36";"13";"74";"020";"003";"0004";"30";"6";"1";"1";"1";"1";NULL;NULL;NULL;"46";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740022K";"2023-01-11";"82";"2022-11-22";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"43";NULL;"2023-01-11 01:18:28"
"37";"13";"74";"020";"003";"0005";"30";"6";"1";"1";"1";"1";NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740053K";"2023-01-13";"89";"2022-11-29";"2022-11-29";"0";"0000-00-00";"0000-00-00";"0";"51";NULL;"2023-01-13 02:56:33"
"38";"13";"74";"020";"003";"0006";"30";"6";"1";"1";"1";"1";NULL;NULL;NULL;"46";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740053K";"2023-01-13";"82";"2023-01-06";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"44";NULL;"2023-01-13 02:56:47"
"39";"13";"74";"020";"003";"0008";"30";"6";"1";"1";"1";"1";NULL;NULL;NULL;"87";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740023K";"2023-01-11";"89";"2022-11-23";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"77";NULL;"2023-01-11 01:19:56"
"40";"13";"74";"020";"001";"0007";"31";"6";"1";"1";"1";"1";NULL;NULL;NULL;"87";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740050K";"2023-01-13";"90";"2023-01-09";"2023-01-10";"0";"0000-00-00";"0000-00-00";"0";"81";NULL;"2023-01-13 02:57:09"
"41";"13";"74";"020";"001";"0011";"31";"6";"1";"1";"1";"1";NULL;NULL;NULL;"67";"1";"1";NULL;NULL;NULL;NULL;"2022-11-28";"13740050K";"2023-01-13";"85";"2023-01-06";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"61";NULL;"2023-01-13 02:57:41"
"42";"13";"74";"020";"001";"0016";"31";"6";"1";"1";"1";"1";NULL;NULL;NULL;"40";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740051K";"2023-01-13";"82";"2023-01-14";"2023-01-15";"0";"0000-00-00";"0000-00-00";"0";"31";NULL;"2023-01-15 06:22:44"
"43";"13";"74";"020";"001";"0018";"31";"6";"1";"1";"1";"1";NULL;NULL;NULL;"55";"1";"1";NULL;NULL;NULL;NULL;"2022-11-26";"13740020K";"2023-01-11";"87";"2022-11-26";"2022-11-26";"0";"0000-00-00";"0000-00-00";"1";"46";NULL;"2023-01-11 01:25:31"
"44";"13";"74";"010";"001";"0012";"32";"7";"1";"1";"1";"1";NULL;NULL;NULL;"52";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740034K";"2023-01-13";"90";"2023-01-10";"2023-01-11";"0";"0000-00-00";"0000-00-00";"0";"47";NULL;"2023-01-13 02:58:16"
"45";"13";"74";"010";"001";"0013";"32";"7";"1";"1";"1";"1";NULL;NULL;NULL;"78";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740003K";"2023-01-11";"90";"2022-11-19";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"72";NULL;"2023-01-11 01:35:52"
"46";"13";"74";"010";"001";"0017";"32";"7";"1";"1";"1";"1";NULL;NULL;NULL;"78";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740035K";"2023-01-13";"90";"2023-01-12";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"72";NULL;"2023-01-13 02:58:57"
"47";"13";"74";"010";"001";"0022";"32";"7";"1";"1";"1";"1";NULL;NULL;NULL;"55";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740035K";"2023-01-13";"88";"2023-01-09";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"52";NULL;"2023-01-13 02:59:09"
"48";"13";"74";"010";"001";"0010";"33";"7";"1";"1";"1";"1";NULL;NULL;NULL;"146";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740033K";"2023-01-13";"92";"2023-01-10";"2023-01-12";"0";"0000-00-00";"0000-00-00";"0";"133";NULL;"2023-01-13 02:59:43"
"49";"13";"74";"010";"001";"0015";"33";"7";"1";"1";"1";"1";NULL;NULL;NULL;"58";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740034K";"2023-01-13";"92";"2023-01-14";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"54";NULL;"2023-01-14 15:19:39"
"50";"13";"74";"010";"001";"0016";"33";"7";"1";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740003K";"2023-01-11";"88";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"57";NULL;"2023-01-11 01:36:25"
"51";"13";"74";"010";"002";"0003";"34";"7";"1";"1";"1";"1";NULL;NULL;NULL;"66";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740004K";"2023-01-11";"89";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"63";NULL;"2023-01-11 01:39:24"
"52";"13";"74";"010";"002";"0005";"34";"7";"1";"1";"1";"1";NULL;NULL;NULL;"79";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740036K";"2023-01-13";"92";"2023-01-13";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"71";NULL;"2023-01-13 15:49:20"
"53";"13";"74";"010";"002";"0006";"34";"7";"1";"1";"1";"1";NULL;NULL;NULL;"55";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740036K";"2023-01-13";"92";"2023-01-15";"2023-01-15";"0";"0000-00-00";"0000-00-00";"0";"51";NULL;"2023-01-15 13:23:10"
"54";"13";"74";"010";"002";"0009";"34";"7";"1";"1";"1";"1";NULL;NULL;NULL;"42";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740036K";"2023-01-13";"93";"2022-12-07";"2022-12-08";"0";"0000-00-00";"0000-00-00";"0";"40";NULL;"2023-01-13 03:00:55"
"55";"13";"74";"010";"001";"0004";"35";"7";"1";"1";"1";"1";NULL;NULL;NULL;"46";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740001K";"2023-01-11";"86";"2022-11-20";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"41";NULL;"2023-01-11 01:37:59"
"56";"13";"74";"010";"001";"0007";"35";"7";"1";"1";"1";"1";NULL;NULL;NULL;"46";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740002K";"2023-01-11";"88";"2022-11-19";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"43";NULL;"2023-01-11 01:37:03"
"57";"13";"74";"010";"001";"0008";"35";"7";"1";"1";"1";"1";NULL;NULL;NULL;"104";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740033K";"2023-01-13";"88";"2022-11-30";"2022-12-02";"0";"0000-00-00";"0000-00-00";"0";"94";NULL;"2023-01-13 03:01:21"
"58";"13";"74";"010";"001";"0011";"35";"7";"1";"1";"1";"1";NULL;NULL;NULL;"61";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740033K";"2023-01-13";"82";"2023-01-12";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"58";NULL;"2023-01-13 09:37:14"
"59";"13";"74";"010";"007";"0003";"36";"8";"1";"1";"1";"1";NULL;NULL;NULL;"102";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740013K";"2023-01-11";"89";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"90";NULL;"2023-01-11 02:25:56"
"60";"13";"74";"010";"007";"0004";"36";"8";"1";"1";"1";"1";NULL;NULL;NULL;"69";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740046K";"2023-01-13";"92";"2023-01-04";"2023-01-06";"0";"0000-00-00";"0000-00-00";"0";"65";NULL;"2023-01-13 03:00:21"
"61";"13";"74";"010";"007";"0005";"36";"8";"1";"1";"1";"1";NULL;NULL;NULL;"71";"1";"1";NULL;NULL;NULL;NULL;"2022-11-19";"13740014K";"2023-01-11";"85";"2022-11-21";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"63";NULL;"2023-01-11 02:26:29"
"62";"13";"74";"010";"007";"0006";"36";"8";"1";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740046K";"2023-01-13";"85";"2023-01-04";"2023-01-05";"0";"0000-00-00";"0000-00-00";"0";"61";NULL;"2023-01-13 03:00:44"
"63";"13";"74";"010";"007";"0001";"37";"8";"1";"1";"1";"1";NULL;NULL;NULL;"105";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740013K";"2023-01-11";"87";"2022-11-18";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"95";NULL;"2023-01-11 02:26:57"
"64";"13";"74";"010";"007";"0002";"37";"8";"1";"1";"1";"1";NULL;NULL;NULL;"126";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740013K";"2023-01-11";"91";"2022-11-19";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"116";NULL;"2023-01-11 02:27:11"
"65";"13";"74";"010";"007";"0009";"37";"8";"1";"1";"1";"1";NULL;NULL;NULL;"49";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740046K";"2023-01-13";"92";"2023-01-04";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"43";NULL;"2023-01-13 03:01:08"
"66";"13";"74";"010";"007";"0007";"38";"8";"1";"1";"1";"1";NULL;NULL;NULL;"88";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740046K";"2023-01-13";"92";"2022-11-30";"2022-12-01";"0";"0000-00-00";"0000-00-00";"0";"84";NULL;"2023-01-13 03:01:31"
"67";"13";"74";"010";"007";"0008";"38";"8";"1";"1";"1";"1";NULL;NULL;NULL;"167";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740014K";"2023-01-11";"82";"2022-11-19";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"151";NULL;"2023-01-11 02:27:37"
"68";"13";"74";"010";"006";"0001";"39";"8";"1";"1";"1";"1";NULL;NULL;NULL;"71";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740012K";"2023-01-11";"85";"2022-11-19";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"63";NULL;"2023-01-11 02:28:29"
"69";"13";"74";"010";"006";"0002";"39";"8";"1";"1";"1";"1";NULL;NULL;NULL;"49";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740012K";"2023-01-11";"88";"2022-11-16";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"45";NULL;"2023-01-11 02:28:52"
"70";"13";"74";"010";"006";"0003";"39";"8";"1";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740045K";"2023-01-13";"90";"2023-01-14";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"51";NULL;"2023-01-14 12:02:42"
"71";"13";"74";"010";"006";"0006";"39";"8";"1";"1";"1";"1";NULL;NULL;NULL;"39";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740045K";"2023-01-13";"85";"2023-01-10";"2023-01-11";"0";"0000-00-00";"0000-00-00";"0";"36";NULL;"2023-01-13 03:02:37"
"72";"13";"74";"010";"006";"5001";"39";"8";"1";"0";"1";"1";NULL;NULL;NULL;NULL;"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740045K";"2023-01-13";"89";"2023-01-15";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"0";NULL;"2023-01-16 07:34:39"
"73";"13";"74";"010";"004";"0018";"40";"9";"1";"1";"1";"1";NULL;NULL;NULL;"35";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740009K";"2023-01-11";"88";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"31";NULL;"2023-01-11 02:31:57"
"74";"13";"74";"010";"004";"0020";"40";"9";"1";"1";"1";"1";NULL;NULL;NULL;"57";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740041K";"2023-01-13";"89";"2023-01-10";"2023-01-10";"0";"0000-00-00";"0000-00-00";"0";"51";NULL;"2023-01-13 03:04:00"
"75";"13";"74";"010";"005";"0002";"40";"9";"1";"1";"1";"1";NULL;NULL;NULL;"61";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740010K";"2023-01-11";"83";"2022-11-20";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"57";NULL;"2023-01-11 02:29:27"
"76";"13";"74";"010";"005";"0003";"40";"9";"1";"1";"1";"1";NULL;NULL;NULL;"56";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740010K";"2023-01-11";"86";"2022-11-18";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"54";NULL;"2023-01-11 02:29:45"
"77";"13";"74";"010";"005";"0007";"40";"9";"1";"1";"1";"1";NULL;NULL;NULL;"71";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740043K";"2023-01-13";"88";"2023-01-14";"2023-01-14";"0";"0000-00-00";"0000-00-00";"0";"65";NULL;"2023-01-14 12:59:52"
"78";"13";"74";"010";"004";"0010";"41";"9";"1";"1";"1";"1";NULL;NULL;NULL;"46";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740039K";"2023-01-13";"85";"2023-01-11";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"43";NULL;"2023-01-13 04:09:07"
